volume_name,title,authors,year,pdf_link,url
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Bridging Word-Pair and Token-Level Metaphor Detection with Explainable Domain Mining,"Tian, Yuan, Zhang, Ruike, Xu, Nan, Mao, Wenji",2024,https://aclanthology.org/2024.acl-long.719/,https://aclanthology.org/2024.acl-long.719/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Faithful Logical Reasoning via Symbolic Chain-of-Thought,"Xu, Jundong, Fei, Hao, Pan, Liangming, Liu, Qian, Lee, Mong-Li, Hsu, Wynne",2024,https://aclanthology.org/2024.acl-long.720/,https://aclanthology.org/2024.acl-long.720/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),S,"Chen, Bingfeng, Ouyang, Qihan, Luo, Yongqi, Xu, Boyan, Cai, Ruichu, Hao, Zhifeng",2024,https://aclanthology.org/2024.acl-long.721/,https://aclanthology.org/2024.acl-long.721/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Maverick: Efficient and Accurate Coreference Resolution Defying Recent Trends,"Martinelli, Giuliano, Barba, Edoardo, Navigli, Roberto",2024,https://aclanthology.org/2024.acl-long.722/,https://aclanthology.org/2024.acl-long.722/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),ESC,"Zhang, Tenggan, Zhang, Xinjie, Zhao, Jinming, Zhou, Li, Jin, Qin",2024,https://aclanthology.org/2024.acl-long.723/,https://aclanthology.org/2024.acl-long.723/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),P,"Xu, Fangzhi, Lin, Qika, Zhao, Tianzhe, JiaweiHan, JiaweiHan, Liu, Jun",2024,https://aclanthology.org/2024.acl-long.724/,https://aclanthology.org/2024.acl-long.724/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),WARDEN,"Shetty, Anudeex, Teng, Yue, He, Ke, Xu, Qiongkai",2024,https://aclanthology.org/2024.acl-long.725/,https://aclanthology.org/2024.acl-long.725/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Advancing Parameter Efficiency in Fine-tuning via Representation Editing,"Wu, Muling, Liu, Wenhao, Wang, Xiaohua, Li, Tianlong, Lv, Changze, Ling, Zixuan, JianHao, Zhu, Zhang, Cenyuan, Zheng, Xiaoqing, Huang, Xuanjing",2024,https://aclanthology.org/2024.acl-long.726/,https://aclanthology.org/2024.acl-long.726/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Context Consistency between Training and Inference in Simultaneous Machine Translation,"Zhong, Meizhi, Liu, Lemao, Chen, Kehai, Yang, Mingming, Zhang, Min",2024,https://aclanthology.org/2024.acl-long.727/,https://aclanthology.org/2024.acl-long.727/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Using Natural Language Explanations to Improve Robustness of In-context Learning,"He, Xuanli, Wu, Yuxiang, Camburu, Oana-Maria, Minervini, Pasquale, Stenetorp, Pontus",2024,https://aclanthology.org/2024.acl-long.728/,https://aclanthology.org/2024.acl-long.728/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),"Chunk, Align, Select: A Simple Long-sequence Processing Method for Transformers","Xie, Jiawen, Cheng, Pengyu, Liang, Xiao, Dai, Yong, Du, Nan",2024,https://aclanthology.org/2024.acl-long.729/,https://aclanthology.org/2024.acl-long.729/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),A,"Han, Hojae, Kim, Jaejin, Yoo, Jaeseok, Lee, Youngwon, Hwang, Seung-won",2024,https://aclanthology.org/2024.acl-long.730/,https://aclanthology.org/2024.acl-long.730/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Combining Supervised Learning and Reinforcement Learning for Multi-Label Classification Tasks with Partial Labels,"Jia, Zixia, Li, Junpeng, Zhang, Shichuan, Liu, Anji, Zheng, Zilong",2024,https://aclanthology.org/2024.acl-long.731/,https://aclanthology.org/2024.acl-long.731/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),MULFE,"Wang, Chenhao, Cao, Pengfei, Jin, Zhuoran, Chen, Yubo, Zeng, Daojian, Liu, Kang, Zhao, Jun",2024,https://aclanthology.org/2024.acl-long.732/,https://aclanthology.org/2024.acl-long.732/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),M,"Ji, Shengpeng, Jiang, Ziyue, Wang, Hanting, Zuo, Jialong, Zhao, Zhou",2024,https://aclanthology.org/2024.acl-long.733/,https://aclanthology.org/2024.acl-long.733/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Spatially-Aware Speaker for Vision-and-Language Navigation Instruction Generation,"Gopinathan, Muraleekrishna, Masek, Martin, Abu-Khalaf, Jumana, Suter, David",2024,https://aclanthology.org/2024.acl-long.734/,https://aclanthology.org/2024.acl-long.734/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),H,"Zhang, Kechi, Li, Ge, Zhang, Huangzhao, Jin, Zhi",2024,https://aclanthology.org/2024.acl-long.735/,https://aclanthology.org/2024.acl-long.735/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Never Lost in the Middle: Mastering Long-Context Question Answering with Position-Agnostic Decompositional Training,"He, Junqing, Pan, Kunhao, Dong, Xiaoqun, Song, Zhuoyang, LiuYiBo, LiuYiBo, Qianguosun, Qianguosun, Liang, Yuxin, Wang, Hao, Zhang, Enming, Zhang, Jiaxing",2024,https://aclanthology.org/2024.acl-long.736/,https://aclanthology.org/2024.acl-long.736/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),C,"Zhang, Kechi, Li, Jia, Li, Ge, Shi, Xianjie, Jin, Zhi",2024,https://aclanthology.org/2024.acl-long.737/,https://aclanthology.org/2024.acl-long.737/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),When is Tree Search Useful for LLM,"Chen, Ziru, White, Michael, Mooney, Ray, Payani, Ali, Su, Yu, Sun, Huan",2024,https://aclanthology.org/2024.acl-long.738/,https://aclanthology.org/2024.acl-long.738/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),L,"Parmar, Mihir, Patel, Nisarg, Varshney, Neeraj, Nakamura, Mutsumi, Luo, Man, Mashetty, Santosh, Mitra, Arindam, Baral, Chitta",2024,https://aclanthology.org/2024.acl-long.739/,https://aclanthology.org/2024.acl-long.739/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Meta-Tuning LLM,"Guo, Ruohao, Xu, Wei, Ritter, Alan",2024,https://aclanthology.org/2024.acl-long.740/,https://aclanthology.org/2024.acl-long.740/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Reducing Privacy Risks in Online Self-Disclosures with Language Models,"Dou, Yao, Krsek, Isadora, Naous, Tarek, Kabra, Anubha, Das, Sauvik, Ritter, Alan, Xu, Wei",2024,https://aclanthology.org/2024.acl-long.741/,https://aclanthology.org/2024.acl-long.741/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Navigating the Dual Facets: A Comprehensive Evaluation of Sequential Memory Editing in Large Language Models,"Lin, Zihao, Beigi, Mohammad, Li, Hongxuan, Zhou, Yufan, Zhang, Yuxiang, Wang, Qifan, Yin, Wenpeng, Huang, Lifu",2024,https://aclanthology.org/2024.acl-long.742/,https://aclanthology.org/2024.acl-long.742/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),REFINESUMM,"Patil, Vaidehi, Ribeiro, Leonardo F. R., Liu, Mengwen, Bansal, Mohit, Dreyer, Markus",2024,https://aclanthology.org/2024.acl-long.743/,https://aclanthology.org/2024.acl-long.743/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),When Benchmarks are Targets: Revealing the Sensitivity of Large Language Model Leaderboards,"Alzahrani, Norah, Alyahya, Hisham, Alnumay, Yazeed, AlRashed, Sultan, Alsubaie, Shaykhah, Almushayqih, Yousef, Mirza, Faisal, Alotaibi, Nouf, Al-Twairesh, Nora, Alowisheq, Areeb, Bari, M Saiful, Khan, Haidar",2024,https://aclanthology.org/2024.acl-long.744/,https://aclanthology.org/2024.acl-long.744/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),LLM,"Hashemi, Helia, Eisner, Jason, Rosset, Corby, Van Durme, Benjamin, Kedzie, Chris",2024,https://aclanthology.org/2024.acl-long.745/,https://aclanthology.org/2024.acl-long.745/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),LIEDER,"Zhu, Xiaomeng, Frank, Robert",2024,https://aclanthology.org/2024.acl-long.746/,https://aclanthology.org/2024.acl-long.746/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Evaluating Very Long-Term Conversational Memory of LLM,"Maharana, Adyasha, Lee, Dong-Ho, Tulyakov, Sergey, Bansal, Mohit, Barbieri, Francesco, Fang, Yuwei",2024,https://aclanthology.org/2024.acl-long.747/,https://aclanthology.org/2024.acl-long.747/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Prototypical Reward Network for Data-Efficient RLHF,"Zhang, Jinghan, Wang, Xiting, Jin, Yiqiao, Chen, Changyu, Zhang, Xinhao, Liu, Kunpeng",2024,https://aclanthology.org/2024.acl-long.748/,https://aclanthology.org/2024.acl-long.748/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),NEO,"Zheng, Jonathan, Ritter, Alan, Xu, Wei",2024,https://aclanthology.org/2024.acl-long.749/,https://aclanthology.org/2024.acl-long.749/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Impacts of Misspelled Queries on Translation and Product Search,"Hanneman, Greg, Monaikul, Natawut, Nakatani, Taichi",2024,https://aclanthology.org/2024.acl-long.750/,https://aclanthology.org/2024.acl-long.750/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Skin-in-the-Game: Decision Making via Multi-Stakeholder Alignment in LLM,"Sel, Bilgehan, Shanmugasundaram, Priya, Kachuee, Mohammad, Zhou, Kun, Jia, Ruoxi, Jin, Ming",2024,https://aclanthology.org/2024.acl-long.751/,https://aclanthology.org/2024.acl-long.751/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),The MERSA,"Zhang, Enshi, Trujillo, Rafael, Poellabauer, Christian",2024,https://aclanthology.org/2024.acl-long.752/,https://aclanthology.org/2024.acl-long.752/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Transparent and Scrutable Recommendations Using Natural Language User Profiles,"Ramos, Jerome, Rahmani, Hossein A., Wang, Xi, Fu, Xiao, Lipani, Aldo",2024,https://aclanthology.org/2024.acl-long.753/,https://aclanthology.org/2024.acl-long.753/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Fora: A corpus and framework for the study of facilitated dialogue,"Schroeder, Hope, Roy, Deb, Kabbara, Jad",2024,https://aclanthology.org/2024.acl-long.754/,https://aclanthology.org/2024.acl-long.754/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Explanation-aware Soft Ensemble Empowers Large Language Model In-context Learning,"Yu, Yue, Shen, Jiaming, Liu, Tianqi, Qin, Zhen, Yan, Jing Nathan, Liu, Jialu, Zhang, Chao, Bendersky, Michael",2024,https://aclanthology.org/2024.acl-long.755/,https://aclanthology.org/2024.acl-long.755/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),What is the Best Way for C,"Wang, Shanshan, Wong, Derek, Yao, Jingming, Chao, Lidia",2024,https://aclanthology.org/2024.acl-long.756/,https://aclanthology.org/2024.acl-long.756/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Rephrasing the Web: A Recipe for Compute and Data-Efficient Language Modeling,"Maini, Pratyush, Seto, Skyler, Bai, Richard, Grangier, David, Zhang, Yizhe, Jaitly, Navdeep",2024,https://aclanthology.org/2024.acl-long.757/,https://aclanthology.org/2024.acl-long.757/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),D,"Wu, Junda, Yu, Tong, Chen, Xiang, Wang, Haoliang, Rossi, Ryan, Kim, Sungchul, Rao, Anup, McAuley, Julian",2024,https://aclanthology.org/2024.acl-long.758/,https://aclanthology.org/2024.acl-long.758/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Representation Learning with Conditional Information Flow Maximization,"Hu, Dou, Wei, Lingwei, Zhou, Wei, Hu, Songlin",2024,https://aclanthology.org/2024.acl-long.759/,https://aclanthology.org/2024.acl-long.759/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),GPT,"Felkner, Virginia, Thompson, Jennifer, May, Jonathan",2024,https://aclanthology.org/2024.acl-long.760/,https://aclanthology.org/2024.acl-long.760/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Quantifying Contamination in Evaluating Code Generation Capabilities of Language Models,"Riddell, Martin, Ni, Ansong, Cohan, Arman",2024,https://aclanthology.org/2024.acl-long.761/,https://aclanthology.org/2024.acl-long.761/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Language Models are H,"Bhardwaj, Rishabh, Do, Duc Anh, Poria, Soujanya",2024,https://aclanthology.org/2024.acl-long.762/,https://aclanthology.org/2024.acl-long.762/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Tracking the Newsworthiness of Public Documents,"Spangher, Alexander, Tumgoren, Serdar, Welsh, Ben, Peng, Nanyun, Ferrara, Emilio, May, Jonathan",2024,https://aclanthology.org/2024.acl-long.763/,https://aclanthology.org/2024.acl-long.763/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),EWEK,"Dehghan, Mohammad, Alomrani, Mohammad, Bagga, Sunyam, Alfonso-Hermelo, David, Bibi, Khalil, Ghaddar, Abbas, Zhang, Yingxue, Li, Xiaoguang, Hao, Jianye, Liu, Qun, Lin, Jimmy, Chen, Boxing, Parthasarathi, Prasanna, Biparva, Mahdi, Rezagholizadeh, Mehdi",2024,https://aclanthology.org/2024.acl-long.764/,https://aclanthology.org/2024.acl-long.764/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Multi-modal Preference Alignment Remedies Degradation of Visual Instruction Tuning on Language Models,"Li, Shengzhi, Lin, Rongyu, Pei, Shichao",2024,https://aclanthology.org/2024.acl-long.765/,https://aclanthology.org/2024.acl-long.765/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Multistage Collaborative Knowledge Distillation from a Large Language Model for Semi-Supervised Sequence Generation,"Zhao, Jiachen, Zhao, Wenlong, Drozdov, Andrew, Rozonoyer, Benjamin, Sultan, Md Arafat, Lee, Jay-Yoon, Iyyer, Mohit, McCallum, Andrew",2024,https://aclanthology.org/2024.acl-long.766/,https://aclanthology.org/2024.acl-long.766/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Controlled Text Generation for Black-box Language Models via Score-based Progressive Editor,"Yu, Sangwon, Lee, Changmin, Lee, Hojin, Yoon, Sungroh",2024,https://aclanthology.org/2024.acl-long.767/,https://aclanthology.org/2024.acl-long.767/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),L,"Chen, Danlu, Shi, Freda, Agarwal, Aditi, Myerston, Jacobo, Berg-Kirkpatrick, Taylor",2024,https://aclanthology.org/2024.acl-long.768/,https://aclanthology.org/2024.acl-long.768/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Superfiltering: Weak-to-Strong Data Filtering for Fast Instruction-Tuning,"Li, Ming, Zhang, Yong, He, Shwai, Li, Zhitao, Zhao, Hongyu, Wang, Jianzong, Cheng, Ning, Zhou, Tianyi",2024,https://aclanthology.org/2024.acl-long.769/,https://aclanthology.org/2024.acl-long.769/
