volume_name,title,authors,year,pdf_link,url
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Temporal-aware Language Representation Learning From Crowdsourced Labels,"Hao, Yang, Zhai, Xiao, Ding, Wenbiao, Liu, Zitao",2021,https://aclanthology.org/2021.repl4nlp-1.6.pdf,https://aclanthology.org/2021.repl4nlp-1.6
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Structure-aware Sentence Encoder in Bert-Based S,"Peng, Qiwei, Weir, David, Weeds, Julie",2021,https://aclanthology.org/2021.repl4nlp-1.7.pdf,https://aclanthology.org/2021.repl4nlp-1.7
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Preserving Cross-Linguality of Pre-trained Models via Continual Learning,"Liu, Zihan, Winata, Genta Indra, Madotto, Andrea, Fung, Pascale",2021,https://aclanthology.org/2021.repl4nlp-1.8.pdf,https://aclanthology.org/2021.repl4nlp-1.8
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Text Style Transfer: Leveraging a Style Classifier on Entangled Latent Representations,"Li, Xiaoyan, Sun, Sun, Wang, Yunli",2021,https://aclanthology.org/2021.repl4nlp-1.9.pdf,https://aclanthology.org/2021.repl4nlp-1.9
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Inductively Representing Out-of-Knowledge-Graph Entities by Optimal Estimation Under Translational Assumptions,"Dai, Damai, Zheng, Hua, Luo, Fuli, Yang, Pengcheng, Liu, Tianyu, Sui, Zhifang, Chang, Baobao",2021,https://aclanthology.org/2021.repl4nlp-1.10.pdf,https://aclanthology.org/2021.repl4nlp-1.10
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Revisiting Pretraining with Adapters,"Kim, Seungwon, Shum, Alex, Susanj, Nathan, Hilgart, Jonathan",2021,https://aclanthology.org/2021.repl4nlp-1.11.pdf,https://aclanthology.org/2021.repl4nlp-1.11
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Knodle: Modular Weakly Supervised Learning with P,"Sedova, Anastasiia, Stephan, Andreas, Speranskaya, Marina, Roth, Benjamin",2021,https://aclanthology.org/2021.repl4nlp-1.12.pdf,https://aclanthology.org/2021.repl4nlp-1.12
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),X,"Liu, Zihan, Winata, Genta Indra, Xu, Peng, Fung, Pascale",2021,https://aclanthology.org/2021.repl4nlp-1.13.pdf,https://aclanthology.org/2021.repl4nlp-1.13
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Unsupervised Representation Disentanglement of Text: An Evaluation on Synthetic Datasets,"Zhang, Lan, Prokhorov, Victor, Shareghi, Ehsan",2021,https://aclanthology.org/2021.repl4nlp-1.14.pdf,https://aclanthology.org/2021.repl4nlp-1.14
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Learn The Big Picture: Representation Learning for Clustering,"Kashyapi, Sumanta, Dietz, Laura",2021,https://aclanthology.org/2021.repl4nlp-1.15.pdf,https://aclanthology.org/2021.repl4nlp-1.15
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Probing Cross-Modal Representations in Multi-Step Relational Reasoning,"Parfenova, Iuliia, Elliott, Desmond, Fern{\'a}ndez, Raquel, Pezzelle, Sandro",2021,https://aclanthology.org/2021.repl4nlp-1.16.pdf,https://aclanthology.org/2021.repl4nlp-1.16
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),In-Batch Negatives for Knowledge Distillation with Tightly-Coupled Teachers for Dense Retrieval,"Lin, Sheng-Chieh, Yang, Jheng-Hong, Lin, Jimmy",2021,https://aclanthology.org/2021.repl4nlp-1.17.pdf,https://aclanthology.org/2021.repl4nlp-1.17
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),NPV,"Koirala, Pravesh, Niraula, Nobal B.",2021,https://aclanthology.org/2021.repl4nlp-1.18.pdf,https://aclanthology.org/2021.repl4nlp-1.18
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Deriving Word Vectors from Contextualized Language Models using Topic-Aware Mention Selection,"Wang, Yixiao, Bouraoui, Zied, Espinosa Anke, Luis, Schockaert, Steven",2021,https://aclanthology.org/2021.repl4nlp-1.19.pdf,https://aclanthology.org/2021.repl4nlp-1.19
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Zero-shot Sequence Labeling for Transformer-based Sentence Classifiers,"Bujel, Kamil, Yannakoudakis, Helen, Rei, Marek",2021,https://aclanthology.org/2021.repl4nlp-1.20.pdf,https://aclanthology.org/2021.repl4nlp-1.20
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Predicting the Success of Domain Adaptation in Text Similarity,"Pogrebnyakov, Nick, Shaghaghian, Shohreh",2021,https://aclanthology.org/2021.repl4nlp-1.21.pdf,https://aclanthology.org/2021.repl4nlp-1.21
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Syntagmatic Word Embeddings for Unsupervised Learning of Selectional Preferences,"P. Ravindran, Renjith, Badola, Akshay, Murthy, Narayana Kavi",2021,https://aclanthology.org/2021.repl4nlp-1.22.pdf,https://aclanthology.org/2021.repl4nlp-1.22
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),B,"Obamuyide, Abiola, Fomicheva, Marina, Specia, Lucia",2021,https://aclanthology.org/2021.repl4nlp-1.23.pdf,https://aclanthology.org/2021.repl4nlp-1.23
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Knowledge Informed Semantic Parsing for Conversational Question Answering,"Thirukovalluru, Raghuveer, Sridhar, Mukund, Thai, Dung, Chanumolu, Shruti, Monath, Nicholas, Ananthakrishnan, Sankaranarayanan, McCallum, Andrew",2021,https://aclanthology.org/2021.repl4nlp-1.24.pdf,https://aclanthology.org/2021.repl4nlp-1.24
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Simultaneously Self-Attending to Text and Entities for Knowledge-Informed Text Representations,"Thai, Dung, Thirukovalluru, Raghuveer, Bansal, Trapit, McCallum, Andrew",2021,https://aclanthology.org/2021.repl4nlp-1.25.pdf,https://aclanthology.org/2021.repl4nlp-1.25
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Deriving Contextualised Semantic Features from BERT,"Turton, Jacob, Smith, Robert Elliott, Vinson, David",2021,https://aclanthology.org/2021.repl4nlp-1.26.pdf,https://aclanthology.org/2021.repl4nlp-1.26
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Syntactic Perturbations Reveal Representational Correlates of Hierarchical Phrase Structure in Pretrained Language Models,"Alleman, Matteo, Mamou, Jonathan, A Del Rio, Miguel, Tang, Hanlin, Kim, Yoon, Chung, SueYeon",2021,https://aclanthology.org/2021.repl4nlp-1.27.pdf,https://aclanthology.org/2021.repl4nlp-1.27
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Box-To-Box Transformations for Modeling Joint Hierarchies,"Dasgupta, Shib Sankar, Li, Xiang Lorraine, Boratko, Michael, Zhang, Dongxu, McCallum, Andrew",2021,https://aclanthology.org/2021.repl4nlp-1.28.pdf,https://aclanthology.org/2021.repl4nlp-1.28
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),An Overview of Uncertainty Calibration for Text Classification and the Role of Distillation,"Guo, Han, Pasunuru, Ramakanth, Bansal, Mohit",2021,https://aclanthology.org/2021.repl4nlp-1.29.pdf,https://aclanthology.org/2021.repl4nlp-1.29
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Entity and Evidence Guided Document-Level Relation Extraction,"Huang, Kevin, Qi, Peng, Wang, Guangtao, Ma, Tengyu, Huang, Jing",2021,https://aclanthology.org/2021.repl4nlp-1.30.pdf,https://aclanthology.org/2021.repl4nlp-1.30
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Scaling Deep Contrastive Learning Batch Size under Memory Limited Setup,"Gao, Luyu, Zhang, Yunyi, Han, Jiawei, Callan, Jamie",2021,https://aclanthology.org/2021.repl4nlp-1.31.pdf,https://aclanthology.org/2021.repl4nlp-1.31
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Direction is what you need: Improving Word Embedding Compression in Large Language Models,"Ba{\l}azy, Klaudia, Banaei, Mohammadreza, Lebret, R{\'e}mi, Tabor, Jacek, Aberer, Karl",2021,https://aclanthology.org/2021.repl4nlp-1.32.pdf,https://aclanthology.org/2021.repl4nlp-1.32
Volume Name Not Found,Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),Authors Not Found,2021,https://aclanthology.org/2021.semeval-1.0.pdf,https://aclanthology.org/2021.semeval-1.0
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),S,"Shardlow, Matthew, Evans, Richard, Paetzold, Gustavo Henrique, Zampieri, Marcos",2021,https://aclanthology.org/2021.semeval-1.1.pdf,https://aclanthology.org/2021.semeval-1.1
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),OCHADAI,"Taya, Yuki, Kanashiro Pereira, Lis, Cheng, Fei, Kobayashi, Ichiro",2021,https://aclanthology.org/2021.semeval-1.2.pdf,https://aclanthology.org/2021.semeval-1.2
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),S,"Martelli, Federico, Kalach, Najla, Tola, Gabriele, Navigli, Roberto",2021,https://aclanthology.org/2021.semeval-1.3.pdf,https://aclanthology.org/2021.semeval-1.3
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),S,"Zheng, Boyuan, Yang, Xiaoyu, Ruan, Yu-Ping, Ling, Zhenhua, Liu, Quan, Wei, Si, Zhu, Xiaodan",2021,https://aclanthology.org/2021.semeval-1.4.pdf,https://aclanthology.org/2021.semeval-1.4
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),TA,"Zhang, Jing, Zhuang, Yimeng, Su, Yinpei",2021,https://aclanthology.org/2021.semeval-1.5.pdf,https://aclanthology.org/2021.semeval-1.5
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),S,"Pavlopoulos, John, Sorensen, Jeffrey, Laugier, L{\'e}o, Androutsopoulos, Ion",2021,https://aclanthology.org/2021.semeval-1.6.pdf,https://aclanthology.org/2021.semeval-1.6
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),S,"Dimitrov, Dimitar, Bin Ali, Bishr, Shaar, Shaden, Alam, Firoj, Silvestri, Fabrizio, Firooz, Hamed, Nakov, Preslav, Da San Martino, Giovanni",2021,https://aclanthology.org/2021.semeval-1.7.pdf,https://aclanthology.org/2021.semeval-1.7
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),Alpha at S,"Feng, Zhida, Tang, Jiji, Liu, Jiaxiang, Yin, Weichong, Feng, Shikun, Sun, Yu, Chen, Li",2021,https://aclanthology.org/2021.semeval-1.8.pdf,https://aclanthology.org/2021.semeval-1.8
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),S,"Meaney, J. A., Wilson, Steven, Chiruzzo, Luis, Lopez, Adam, Magdy, Walid",2021,https://aclanthology.org/2021.semeval-1.9.pdf,https://aclanthology.org/2021.semeval-1.9
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),L,"Agarwal, Raksha, Chatterjee, Niladri",2021,https://aclanthology.org/2021.semeval-1.10.pdf,https://aclanthology.org/2021.semeval-1.10
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),Complex words identification using word-level features for S,"Ortiz-Zambrano, Jenny A., Montejo-R{\'a}ez, Arturo",2021,https://aclanthology.org/2021.semeval-1.11.pdf,https://aclanthology.org/2021.semeval-1.11
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),TUDA,"Gombert, Sebastian, Bartsch, Sabine",2021,https://aclanthology.org/2021.semeval-1.12.pdf,https://aclanthology.org/2021.semeval-1.12
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),JCT,"Liebeskind, Chaya, Elkayam, Otniel, Liebeskind, Shmuel",2021,https://aclanthology.org/2021.semeval-1.13.pdf,https://aclanthology.org/2021.semeval-1.13
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),IAPUCP,"Rivas Rojas, Kervy, Alva-Manchego, Fernando",2021,https://aclanthology.org/2021.semeval-1.14.pdf,https://aclanthology.org/2021.semeval-1.14
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),U,"You, Huiling, Zhu, Xingran, Stymne, Sara",2021,https://aclanthology.org/2021.semeval-1.15.pdf,https://aclanthology.org/2021.semeval-1.15
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),S,"Razzhigaev, Anton, Arefyev, Nikolay, Panchenko, Alexander",2021,https://aclanthology.org/2021.semeval-1.16.pdf,https://aclanthology.org/2021.semeval-1.16
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),Zhestyatsky at S,"Zhestiankin, Boris, Ponomareva, Maria",2021,https://aclanthology.org/2021.semeval-1.17.pdf,https://aclanthology.org/2021.semeval-1.17
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),S,"Berend, G{\'a}bor",2021,https://aclanthology.org/2021.semeval-1.18.pdf,https://aclanthology.org/2021.semeval-1.18
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),R,"Mittal, Abhishek, Modi, Ashutosh",2021,https://aclanthology.org/2021.semeval-1.19.pdf,https://aclanthology.org/2021.semeval-1.19
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),ECNU,"Liu, Pingsheng, Wang, Linlin, Zhao, Qian, Chen, Hao, Feng, Yuxi, Lin, Xin, He, Liang",2021,https://aclanthology.org/2021.semeval-1.20.pdf,https://aclanthology.org/2021.semeval-1.20
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),LRG,"Sharma, Abheesht, Pandey, Harshit, Chhablani, Gunjan, Bhartia, Yash, Dash, Tirtharaj",2021,https://aclanthology.org/2021.semeval-1.21.pdf,https://aclanthology.org/2021.semeval-1.21
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),IIE,"Xie, Yuqiang, Xing, Luxi, Peng, Wei, Hu, Yue",2021,https://aclanthology.org/2021.semeval-1.22.pdf,https://aclanthology.org/2021.semeval-1.22
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),NLP,"Basafa, Hossein, Movahedi, Sajad, Ebrahimi, Ali, Shakery, Azadeh, Faili, Heshaam",2021,https://aclanthology.org/2021.semeval-1.23.pdf,https://aclanthology.org/2021.semeval-1.23
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),IITK,"Bansal, Archit, Kaushik, Abhay, Modi, Ashutosh",2021,https://aclanthology.org/2021.semeval-1.24.pdf,https://aclanthology.org/2021.semeval-1.24
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),U,"Karimi, Akbar, Rossi, Leonardo, Prati, Andrea",2021,https://aclanthology.org/2021.semeval-1.25.pdf,https://aclanthology.org/2021.semeval-1.25
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),UPB,"Paraschiv, Andrei, Cercel, Dumitru-Clementin, Dascalu, Mihai",2021,https://aclanthology.org/2021.semeval-1.26.pdf,https://aclanthology.org/2021.semeval-1.26
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),NLRG,"Chhablani, Gunjan, Sharma, Abheesht, Pandey, Harshit, Bhartia, Yash, Suthaharan, Shan",2021,https://aclanthology.org/2021.semeval-1.27.pdf,https://aclanthology.org/2021.semeval-1.27
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),U,"Yan, Erik, Tayyar Madabushi, Harish",2021,https://aclanthology.org/2021.semeval-1.28.pdf,https://aclanthology.org/2021.semeval-1.28
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),Cisco at S,"Ghosh, Sreyan, Kumar, Sonal",2021,https://aclanthology.org/2021.semeval-1.29.pdf,https://aclanthology.org/2021.semeval-1.29
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),M,"Wang, Zhen, Fan, Hongjie, Liu, Junfei",2021,https://aclanthology.org/2021.semeval-1.30.pdf,https://aclanthology.org/2021.semeval-1.30
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),H,"Ding, Huiyang, Jurgens, David",2021,https://aclanthology.org/2021.semeval-1.31.pdf,https://aclanthology.org/2021.semeval-1.31
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),WVOQ,"Roele, Cees",2021,https://aclanthology.org/2021.semeval-1.32.pdf,https://aclanthology.org/2021.semeval-1.32
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),H,"Xie, Yubo, Li, Junze, Pu, Pearl",2021,https://aclanthology.org/2021.semeval-1.33.pdf,https://aclanthology.org/2021.semeval-1.33
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),Grenzlinie at S,"Liu, Renyuan, Zhou, Xiaobing",2021,https://aclanthology.org/2021.semeval-1.34.pdf,https://aclanthology.org/2021.semeval-1.34
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),abcbpc at S,"Pang, Chao, Fan, Xiaoran, Su, Weiyue, Chen, Xuyi, Wang, Shuohuan, Liu, Jiaxiang, Ouyang, Xuan, Feng, Shikun, Sun, Yu",2021,https://aclanthology.org/2021.semeval-1.35.pdf,https://aclanthology.org/2021.semeval-1.35
Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),Humor@IITK,"Gupta, Aishwarya, Pal, Avik, Khurana, Bholeshwar, Tyagi, Lakshay, Modi, Ashutosh",2021,https://aclanthology.org/2021.semeval-1.36.pdf,https://aclanthology.org/2021.semeval-1.36
